Year,Period,labor force,employment,unemployment,unemployment rate
2007,Jan,1134639,1073299,61340,5.4
2007,Feb,1138297,1075914,62383,5.5
2007,Mar,1139649,1079579,60070,5.3
2007,Apr,1135817,1079570,56247,5.0
2007,May,1135088,1081737,53351,4.7
2007,Jun,1136472,1080504,55968,4.9
2007,Jul,1145872,1088013,57859,5.0
2007,Aug,1150534,1091714,58820,5.1
2007,Sep,1145380,1092224,53156,4.6
2007,Oct,1153770,1100287,53483,4.6
2007,Nov,1164131,1109060,55071,4.7
2007,Dec,1159257,1103910,55347,4.8
2008,Jan,1160535,1097210,63325,5.5
2008,Feb,1158351,1094107,64244,5.5
2008,Mar,1160246,1097211,63035,5.4
2008,Apr,1160531,1101859,58672,5.1
2008,May,1158509,1099606,58903,5.1
2008,Jun,1163332,1098402,64930,5.6
2008,Jul,1174280,1104699,69581,5.9
2008,Aug,1180749,1106163,74586,6.3
2008,Sep,1172338,1102005,70333,6.0
2008,Oct,1181220,1102028,79192,6.7
2008,Nov,1188604,1100629,87975,7.4
2008,Dec,1185573,1086713,98860,8.3
2009,Jan,1186252,1069533,116719,9.8
2009,Feb,1191844,1063009,128835,10.8
2009,Mar,1190406,1055774,134632,11.3
2009,Apr,1189368,1056208,133160,11.2
2009,May,1183058,1051953,131105,11.1
2009,Jun,1181789,1047621,134168,11.4
2009,Jul,1183988,1050272,133716,11.3
2009,Aug,1189233,1056304,132929,11.2
2009,Sep,1173221,1048324,124897,10.6
2009,Oct,1177054,1051576,125478,10.7
2009,Nov,1183442,1059335,124107,10.5
2009,Dec,1180308,1052405,127903,10.8
2010,Jan,1200154(R),1063580(R),136574(R),11.4(R)
2010,Feb,1200471(R),1064735(R),135736(R),11.3(R)
2010,Mar,1205387(R),1068747(R),136640(R),11.3(R)
2010,Apr,1207952(R),1079629(R),128323(R),10.6(R)
2010,May,1201817(R),1079379(R),122438(R),10.2(R)
2010,Jun,1205128(R),1081250(R),123878(R),10.3(R)
2010,Jul,1204527(R),1083081(R),121446(R),10.1(R)
2010,Aug,1214325(R),1092892(R),121433(R),10.0(R)
2010,Sep,1205595(R),1090909(R),114686(R),9.5(R)
2010,Oct,1211568(R),1098096(R),113472(R),9.4(R)
2010,Nov,1221273(R),1104256(R),117017(R),9.6(R)
2010,Dec,1214605(R),1101775(R),112830(R),9.3(R)
2011,Jan,1213828(R),1092799(R),121029(R),10.0(R)
2011,Feb,1213013(R),1094307(R),118706(R),9.8(R)
2011,Mar,1214568(R),1099366(R),115202(R),9.5(R)
2011,Apr,1214156(R),1105866(R),108290(R),8.9(R)
2011,May,1212530(R),1105495(R),107035(R),8.8(R)
2011,Jun,1216691(R),1105742(R),110949(R),9.1(R)
2011,Jul,1215047(R),1105174(R),109873(R),9.0(R)
2011,Aug,1219061(R),1109456(R),109605(R),9.0(R)
2011,Sep,1209434(R),1106389(R),103045(R),8.5(R)
2011,Oct,1215246(R),1112115(R),103131(R),8.5(R)
2011,Nov,1219577(R),1118268(R),101309(R),8.3(R)
2011,Dec,1213919(R),1115061(R),98858(R),8.1(R)
2012,Jan,1209607(R),1104922(R),104685(R),8.7(R)
2012,Feb,1210768(R),1105377(R),105391(R),8.7(R)
2012,Mar,1209718(R),1106773(R),102945(R),8.5(R)
2012,Apr,1204397(R),1108825(R),95572(R),7.9(R)
2012,May,1200711(R),1108012(R),92699(R),7.7(R)
2012,Jun,1201032(R),1103837(R),97195(R),8.1(R)
2012,Jul,1198407(R),1099897(R),98510(R),8.2(R)
2012,Aug,1195464(R),1099655(R),95809(R),8.0(R)
2012,Sep,1186145(R),1098780(R),87365(R),7.4(R)
2012,Oct,1192791(R),1103423(R),89368(R),7.5(R)
2012,Nov,1191219(R),1102657(R),88562(R),7.4(R)
2012,Dec,1184472(R),1094989(R),89483(R),7.6(R)
2013,Jan,1178145(R),1079675(R),98470(R),8.4(R)
2013,Feb,1175581(R),1080314(R),95267(R),8.1(R)
2013,Mar,1171787(R),1081413(R),90374(R),7.7(R)
2013,Apr,1171284(R),1087474(R),83810(R),7.2(R)
2013,May,1171709(R),1089860(R),81849(R),7.0(R)
2013,Jun,1176935(R),1090312(R),86623(R),7.4(R)
2013,Jul,1182406(R),1096305(R),86101(R),7.3(R)
2013,Aug,1185486(R),1102232(R),83254(R),7.0(R)
2013,Sep,1177212(R),1101864(R),75348(R),6.4(R)
2013,Oct,1180281(R),1102964(R),77317(R),6.6(R)
2013,Nov,1187494(R),1111727(R),75767(R),6.4(R)
2013,Dec,1181844(R),1107588(R),74256(R),6.3(R)
2014,Jan,1182152(R),1101373(R),80779(R),6.8(R)
2014,Feb,1185906(R),1102630(R),83276(R),7.0(R)
2014,Mar,1189398(R),1108921(R),80477(R),6.8(R)
2014,Apr,1185233(R),1113552(R),71681(R),6.0(R)
2014,May,1190396(R),1119210(R),71186(R),6.0(R)
2014,Jun,1196374(R),1122311(R),74063(R),6.2(R)
2014,Jul,1206511(R),1129262(R),77249(R),6.4(R)
2014,Aug,1211437(R),1135165(R),76272(R),6.3(R)
2014,Sep,1205229(R),1136340(R),68889(R),5.7(R)
2014,Oct,1214114(R),1144614(R),69500(R),5.7(R)
2014,Nov,1218536(R),1149589(R),68947(R),5.7(R)
2014,Dec,1211046(R),1146664(R),64382(R),5.3(R)
2015,Jan,1210014(R),1139609(R),70405(R),5.8(R)
2015,Feb,1211429(R),1142299(R),69130(R),5.7(R)
2015,Mar,1210097(R),1143169(R),66928(R),5.5(R)
2015,Apr,1211843(R),1149263(R),62580(R),5.2(R)
2015,May,1217724(R),1153759(R),63965(R),5.3(R)
2015,Jun,1220872(R),1153925(R),66947(R),5.5(R)
2015,Jul,1234688(R),1165704(R),68984(R),5.6(R)
2015,Aug,1238536(R),1172648(R),65888(R),5.3(R)
2015,Sep,1233725(R),1173857(R),59868(R),4.9(R)
2015,Oct,1248330(R),1188107(R),60223(R),4.8(R)
2015,Nov,1255839(R),1196548(R),59291(R),4.7(R)
2015,Dec,1256432(R),1199100(R),57332(R),4.6(R)
2016,Jan,1254467(R),1193393(R),61074(R),4.9(R)
2016,Feb,1263164(R),1200733(R),62431(R),4.9(R)
2016,Mar,1268039(R),1206338(R),61701(R),4.9(R)
2016,Apr,1266095(R),1207738(R),58357(R),4.6(R)
2016,May,1267533(R),1210428(R),57105(R),4.5(R)
2016,Jun,1274634(R),1209304(R),65330(R),5.1(R)
2016,Jul,1286315(R),1220444(R),65871(R),5.1(R)
2016,Aug,1287275(R),1222858(R),64417(R),5.0(R)
2016,Sep,1280681(R),1222704(R),57977(R),4.5(R)
2016,Oct,1287314(R),1229779(R),57535(R),4.5(R)
2016,Nov,1289464(R),1235529(R),53935(R),4.2(R)
2016,Dec,1282972(R),1231411(R),51561(R),4.0(R)
2017,Jan,1278225,1223966,54259,4.2
2017,Feb,1284347(P),1234703(P),49644(P),3.9(P)